inventory_id,product_id,warehouse,stock_quantity,reorder_level,last_restock_date
555,555,WH-SOUTH,36,26.0,2024-05-08
556,556,WH-SOUTH,270,15.0,2024-03-05
557,557,WH-CENTRAL,301,48.0,2024-04-28
558,558,WH-NORTH,52,43.0,2025-07-02
559,559,WH-EAST,93,27.0,2025-10-01
560,560,WH-WEST,80,46.0,2025-10-09
561,561,WH-CENTRAL,493,29.0,2024-07-27
562,562,WH-SOUTH,252,11.0,2025-08-11
563,563,WH-WEST,480,44.0,2025-01-10
564,564,WH-EAST,144,12.0,2025-07-29
565,565,WH-WEST,168,21.0,2025-01-18
566,566,WH-WEST,407,36.0,2024-04-12
567,567,WH-NORTH,177,12.0,2024-02-25
568,568,WH-EAST,111,48.0,2025-11-01
569,569,WH-SOUTH,48,27.0,2024-10-25
570,570,WH-NORTH,305,26.0,2024-09-02
571,571,WH-NORTH,124,31.0,2024-09-06
572,572,WH-SOUTH,147,34.0,2024-09-22
573,573,WH-CENTRAL,227,35.0,2025-10-23
574,574,WH-EAST,302,18.0,2024-02-13
575,575,WH-WEST,409,31.0,2024-03-24
576,576,WH-CENTRAL,208,19.0,2025-07-06
577,577,WH-EAST,269,26.0,2025-01-19
578,578,WH-EAST,367,41.0,2024-03-30
579,579,WH-WEST,204,29.0,2024-01-25
580,580,WH-CENTRAL,203,29.0,2024-06-05
581,581,WH-CENTRAL,53,46.0,2024-07-01
582,582,WH-CENTRAL,51,18.0,2024-01-10
583,583,WH-WEST,155,15.0,2024-05-31
584,584,WH-WEST,29,19.0,2025-05-31
585,585,WH-EAST,131,,2025-08-21
586,586,WH-CENTRAL,413,48.0,2025-09-20
587,587,WH-SOUTH,66,28.0,2024-09-29
588,588,WH-EAST,30,35.0,2024-08-11
589,589,WH-SOUTH,263,34.0,2025-11-30
590,590,WH-EAST,18,17.0,2025-06-22
591,591,WH-SOUTH,219,47.0,2025-01-11
592,592,WH-WEST,352,24.0,2024-06-27
593,593,WH-EAST,210,16.0,2024-08-12
594,594,WH-EAST,377,39.0,2024-12-26
595,595,WH-NORTH,476,18.0,2025-01-14
596,596,WH-SOUTH,440,42.0,2024-01-10
597,597,WH-EAST,226,10.0,2025-11-02
598,598,WH-EAST,492,39.0,2025-02-06
599,599,WH-WEST,142,46.0,2025-02-16
600,600,WH-SOUTH,462,30.0,2024-05-28
601,601,WH-CENTRAL,279,42.0,2025-06-19
602,602,WH-SOUTH,25,21.0,2025-05-31
603,603,WH-CENTRAL,165,39.0,2024-03-07
604,604,WH-EAST,422,16.0,2025-02-20
605,605,WH-SOUTH,480,34.0,2025-04-05
606,606,WH-SOUTH,360,24.0,2025-08-07
607,607,WH-SOUTH,321,27.0,2024-05-24
608,608,WH-SOUTH,204,14.0,2025-09-06
609,609,WH-SOUTH,167,38.0,2024-11-19
610,610,WH-NORTH,256,18.0,2024-03-08
611,611,WH-NORTH,72,16.0,2024-03-14
612,612,WH-EAST,183,31.0,2024-05-18
613,613,WH-CENTRAL,107,15.0,2024-07-16
614,614,WH-SOUTH,483,37.0,2024-12-13
615,615,WH-WEST,197,16.0,2025-06-08
616,616,WH-EAST,76,29.0,2024-05-10
617,617,WH-EAST,78,37.0,2025-11-25
618,618,WH-SOUTH,403,31.0,2024-04-23
619,619,WH-SOUTH,341,22.0,2025-02-23
620,620,WH-CENTRAL,4,49.0,2025-10-12
621,621,WH-NORTH,360,47.0,2025-08-05
622,622,WH-EAST,189,32.0,2025-03-29
623,623,WH-EAST,469,39.0,2025-05-15
624,624,WH-SOUTH,459,35.0,2024-04-03
625,625,WH-EAST,18,45.0,2024-01-07
626,626,WH-WEST,87,27.0,2024-10-30
627,627,WH-CENTRAL,339,49.0,2024-03-03
628,628,WH-SOUTH,263,29.0,2024-09-07
629,629,WH-CENTRAL,492,13.0,2024-06-05
630,630,WH-EAST,492,26.0,2025-10-03
631,631,WH-NORTH,56,25.0,2025-09-08
632,632,WH-NORTH,343,,2025-07-27
633,633,WH-WEST,402,44.0,2025-05-14
634,634,WH-WEST,259,39.0,2024-04-17
635,635,WH-SOUTH,191,38.0,2024-02-03
636,636,WH-WEST,63,39.0,2025-04-02
637,637,WH-EAST,168,40.0,2025-03-25
638,638,WH-SOUTH,404,24.0,2024-09-15
639,639,WH-NORTH,-7,33.0,2024-11-26
640,640,WH-CENTRAL,460,23.0,2024-12-08
641,641,WH-CENTRAL,366,31.0,2024-06-16
642,642,WH-EAST,179,35.0,2024-08-07
643,643,WH-EAST,123,20.0,2024-10-19
644,644,WH-WEST,110,14.0,2025-02-26
645,645,WH-EAST,310,39.0,2025-10-31
646,646,WH-CENTRAL,432,21.0,2025-01-11
647,647,WH-SOUTH,41,,2025-05-26
648,648,WH-CENTRAL,217,34.0,2025-07-18
649,649,WH-WEST,151,44.0,2024-03-20
650,650,WH-EAST,436,24.0,2025-04-02
651,651,WH-NORTH,116,31.0,2024-12-03
652,652,WH-WEST,33,16.0,2025-02-04
653,653,WH-NORTH,240,39.0,2024-01-27
654,654,WH-SOUTH,-4,33.0,2025-09-26
655,655,WH-CENTRAL,91,32.0,2025-10-28
656,656,WH-NORTH,272,24.0,2024-01-03
657,657,WH-EAST,11,37.0,2024-05-28
658,658,WH-NORTH,364,10.0,2024-05-06
659,659,WH-WEST,48,47.0,2025-06-30
660,660,WH-CENTRAL,99,21.0,2025-02-22
661,661,WH-SOUTH,238,23.0,2024-05-04
662,662,WH-WEST,322,49.0,2025-07-23
663,663,WH-EAST,335,24.0,2024-09-04
664,664,WH-NORTH,207,42.0,2024-11-18
665,665,WH-EAST,255,25.0,2024-09-28
666,666,WH-NORTH,158,27.0,2024-12-30
667,667,WH-CENTRAL,125,11.0,2024-12-02
668,668,WH-SOUTH,344,27.0,2024-07-11
669,669,WH-CENTRAL,93,24.0,2024-10-24
670,670,WH-CENTRAL,227,24.0,2025-09-27
671,671,WH-SOUTH,270,31.0,2024-12-18
672,672,WH-EAST,342,20.0,2025-10-03
673,673,WH-SOUTH,379,10.0,2025-01-20
674,674,WH-NORTH,167,16.0,2025-06-22
675,675,WH-NORTH,2,25.0,2024-07-24
676,676,WH-CENTRAL,72,12.0,2025-07-07
677,677,WH-WEST,427,25.0,2024-07-04
678,678,WH-NORTH,416,,2024-01-14
679,679,WH-CENTRAL,123,28.0,2024-04-22
680,680,WH-WEST,250,15.0,2024-01-16
681,681,WH-SOUTH,-3,17.0,2025-10-24
682,682,WH-WEST,268,27.0,2025-11-30
683,683,WH-EAST,95,20.0,2025-06-17
684,684,WH-CENTRAL,256,13.0,2024-03-16
685,685,WH-CENTRAL,145,10.0,2025-09-21
686,686,WH-CENTRAL,362,36.0,2025-06-04
687,687,WH-NORTH,22,,2024-08-20
688,688,WH-EAST,365,38.0,2024-12-17
689,689,WH-WEST,440,31.0,2025-04-08
690,690,WH-SOUTH,64,28.0,2024-01-17
691,691,WH-WEST,164,13.0,2024-12-17
692,692,WH-EAST,353,32.0,2025-05-27
693,693,WH-WEST,281,32.0,2024-05-11
694,694,WH-EAST,253,24.0,2024-11-06
695,695,WH-NORTH,200,49.0,2025-01-07
696,696,WH-EAST,326,35.0,2025-05-29
697,697,WH-EAST,132,24.0,2025-11-06
698,698,WH-EAST,370,36.0,2025-08-16
699,699,WH-EAST,476,39.0,2025-03-11
700,700,WH-WEST,148,11.0,2025-02-12
701,701,WH-CENTRAL,75,15.0,2025-02-26
702,702,WH-NORTH,244,38.0,2025-01-16
703,703,WH-SOUTH,412,22.0,2024-02-11
704,704,WH-WEST,173,36.0,2025-05-03
705,705,WH-WEST,129,29.0,2025-05-16
706,706,WH-WEST,167,41.0,2024-12-24
707,707,WH-EAST,136,11.0,2025-09-01
708,708,WH-SOUTH,490,28.0,2025-04-15
709,709,WH-WEST,302,46.0,2024-09-10
710,710,WH-WEST,299,34.0,2024-01-14
711,711,WH-SOUTH,399,45.0,2024-02-11
712,712,WH-CENTRAL,34,31.0,2024-09-03
713,713,WH-CENTRAL,84,11.0,2024-11-19
714,714,WH-NORTH,382,47.0,2024-04-26
715,715,WH-SOUTH,463,21.0,2024-05-12
716,716,WH-SOUTH,138,14.0,2024-06-10
717,717,WH-EAST,369,32.0,2025-06-30
718,718,WH-WEST,174,37.0,2025-06-23
719,719,WH-CENTRAL,425,38.0,2024-09-25
720,720,WH-EAST,485,,2024-04-30
721,721,WH-NORTH,92,37.0,2024-03-18
722,722,WH-CENTRAL,378,40.0,2024-03-01
723,723,WH-WEST,233,18.0,2024-09-30
724,724,WH-NORTH,383,37.0,2024-02-01
725,725,WH-NORTH,241,20.0,2024-08-21
726,726,WH-WEST,3,39.0,2025-11-04
727,727,WH-EAST,83,34.0,2024-12-21
728,728,WH-WEST,113,23.0,2025-07-29
729,729,WH-SOUTH,83,14.0,2024-03-31
730,730,WH-CENTRAL,191,18.0,2024-07-06
731,731,WH-WEST,90,28.0,2025-10-24
732,732,WH-CENTRAL,147,36.0,2024-09-25
733,733,WH-SOUTH,199,18.0,2025-03-29
734,734,WH-SOUTH,130,20.0,2025-11-14
735,735,WH-SOUTH,245,29.0,2025-01-20
736,736,WH-WEST,360,46.0,2024-08-01
737,737,WH-EAST,128,28.0,2025-01-07
738,738,WH-CENTRAL,449,20.0,2024-02-08
739,739,WH-WEST,172,21.0,2024-03-19
740,740,WH-NORTH,368,37.0,2024-01-06
741,741,WH-EAST,429,22.0,2025-09-10
742,742,WH-CENTRAL,295,32.0,2025-04-14
743,743,WH-EAST,294,36.0,2024-07-27
744,744,WH-WEST,444,35.0,2024-06-03
745,745,WH-CENTRAL,425,35.0,2025-04-23
746,746,WH-WEST,233,45.0,2025-10-05
747,747,WH-SOUTH,271,10.0,2024-07-28
748,748,WH-NORTH,348,31.0,2024-08-13
749,749,WH-NORTH,122,34.0,2025-08-20
750,750,WH-SOUTH,8,20.0,2025-09-17
751,751,WH-EAST,149,45.0,2025-10-01
752,752,WH-EAST,175,12.0,2024-07-24
753,753,WH-WEST,269,14.0,2024-03-25
754,754,WH-NORTH,221,12.0,2024-11-03
755,755,WH-EAST,14,13.0,2024-07-26
756,756,WH-WEST,299,49.0,2025-09-10
757,757,WH-SOUTH,295,47.0,2024-01-26
758,758,WH-WEST,49,36.0,2025-03-19
759,759,WH-SOUTH,375,15.0,2025-09-26
760,760,WH-NORTH,448,26.0,2025-11-14
761,761,WH-NORTH,345,14.0,2025-03-31
762,762,WH-EAST,41,15.0,2025-10-26
763,763,WH-WEST,82,34.0,2024-02-22
764,764,WH-NORTH,303,18.0,2024-09-08
765,765,WH-CENTRAL,308,10.0,2024-01-07
766,766,WH-EAST,494,47.0,2025-11-17
767,767,WH-CENTRAL,120,31.0,2025-09-23
768,768,WH-WEST,393,36.0,2024-01-20
769,769,WH-CENTRAL,316,38.0,2024-01-13
770,770,WH-WEST,196,42.0,2024-09-13
771,771,WH-EAST,73,15.0,2024-06-29
772,772,WH-WEST,412,37.0,2025-08-15
773,773,WH-NORTH,476,32.0,2024-04-22
774,774,WH-EAST,146,46.0,2025-07-07
775,775,WH-CENTRAL,61,26.0,2025-01-23
776,776,WH-CENTRAL,416,48.0,2024-09-21
777,777,WH-NORTH,153,11.0,2024-04-12
778,778,WH-EAST,105,34.0,2025-11-29
779,779,WH-SOUTH,326,39.0,2025-03-08
780,780,WH-CENTRAL,258,22.0,2024-11-03
781,781,WH-NORTH,0,11.0,2024-09-16
782,782,WH-SOUTH,37,34.0,2025-09-26
783,783,WH-EAST,272,46.0,2025-07-28
784,784,WH-WEST,383,10.0,2025-07-21
785,785,WH-SOUTH,14,18.0,2025-03-07
786,786,WH-EAST,286,47.0,2025-09-13
787,787,WH-SOUTH,49,36.0,2024-07-28
788,788,WH-NORTH,381,30.0,2025-05-07
789,789,WH-EAST,174,30.0,2024-10-10
790,790,WH-EAST,348,26.0,2025-02-23
791,791,WH-WEST,20,,2025-11-29
792,792,WH-EAST,287,14.0,2025-11-20
793,793,WH-NORTH,48,11.0,2024-12-24
794,794,WH-EAST,56,26.0,2025-02-05
795,795,WH-EAST,134,27.0,2025-09-20
796,796,WH-CENTRAL,424,10.0,2025-11-20
797,797,WH-NORTH,280,37.0,2025-06-29
798,798,WH-CENTRAL,485,15.0,2024-02-15
799,799,WH-SOUTH,195,25.0,2024-08-13
800,800,WH-SOUTH,345,41.0,2025-09-19
801,801,WH-NORTH,101,27.0,2025-06-21
802,802,WH-CENTRAL,436,12.0,2025-06-03
803,803,WH-SOUTH,454,,2025-04-12
804,804,WH-CENTRAL,459,25.0,2024-10-17
805,805,WH-EAST,488,21.0,2024-10-09
806,806,WH-EAST,381,44.0,2025-07-20
807,807,WH-EAST,418,23.0,2024-07-24
808,808,WH-EAST,53,30.0,2025-04-24
809,809,WH-EAST,131,17.0,2025-05-23
810,810,WH-NORTH,439,47.0,2025-08-14
811,811,WH-CENTRAL,95,31.0,2024-08-11
812,812,WH-CENTRAL,206,22.0,2025-06-03
813,813,WH-EAST,249,28.0,2024-03-15
814,814,WH-SOUTH,168,37.0,2024-04-06
815,815,WH-NORTH,241,49.0,2024-10-19
816,816,WH-SOUTH,172,23.0,2024-02-08
817,817,WH-CENTRAL,142,16.0,2025-10-25
818,818,WH-EAST,12,31.0,2025-09-23
819,819,WH-EAST,422,48.0,2024-02-04
820,820,WH-WEST,165,25.0,2025-08-09
821,821,WH-WEST,7,29.0,2024-12-22
822,822,WH-EAST,480,32.0,2025-05-06
823,823,WH-SOUTH,418,47.0,2025-09-12
824,824,WH-NORTH,132,35.0,2025-02-07
825,825,WH-SOUTH,187,24.0,2024-03-22
826,826,WH-SOUTH,190,38.0,2024-01-02
827,827,WH-CENTRAL,112,37.0,2024-12-13
828,828,WH-SOUTH,418,41.0,2025-10-26
829,829,WH-SOUTH,-13,32.0,2025-02-04
830,830,WH-CENTRAL,96,29.0,2024-09-18
831,831,WH-CENTRAL,324,13.0,2024-01-22
832,832,WH-CENTRAL,373,38.0,2025-10-02
833,833,WH-CENTRAL,313,12.0,2024-08-17
834,834,WH-CENTRAL,358,34.0,2025-05-08
835,835,WH-NORTH,329,39.0,2025-04-30
836,836,WH-WEST,440,13.0,2024-06-26
837,837,WH-WEST,127,28.0,2024-02-14
838,838,WH-NORTH,180,23.0,2024-09-26
839,839,WH-NORTH,497,49.0,2024-08-09
840,840,WH-SOUTH,404,48.0,2025-05-05
841,841,WH-NORTH,217,37.0,2025-07-27
842,842,WH-WEST,473,43.0,2024-06-04
843,843,WH-EAST,308,26.0,2025-01-04
844,844,WH-EAST,17,49.0,2024-01-29
845,845,WH-EAST,71,29.0,2024-05-29
846,846,WH-SOUTH,158,18.0,2025-06-17
847,847,WH-WEST,415,18.0,2025-07-09
848,848,WH-CENTRAL,23,49.0,2025-06-27
849,849,WH-CENTRAL,468,16.0,2024-04-09
850,850,WH-EAST,54,27.0,2025-01-20
851,851,WH-SOUTH,274,41.0,2024-10-22
852,852,WH-EAST,127,16.0,2025-11-25
853,853,WH-NORTH,307,46.0,2025-04-02
854,854,WH-NORTH,338,37.0,2025-10-16
855,855,WH-SOUTH,363,28.0,2024-04-11
856,856,WH-SOUTH,188,34.0,2024-11-11
857,857,WH-SOUTH,237,41.0,2025-06-24
858,858,WH-SOUTH,130,,2024-09-14
859,859,WH-EAST,68,26.0,2025-03-18
860,860,WH-SOUTH,177,35.0,2024-12-24
861,861,WH-SOUTH,300,31.0,2025-11-25
862,862,WH-SOUTH,100,20.0,2024-05-01
863,863,WH-NORTH,318,41.0,2025-10-16
864,864,WH-WEST,409,34.0,2024-10-08
865,865,WH-NORTH,185,23.0,2024-11-23
866,866,WH-NORTH,218,12.0,2025-01-05
867,867,WH-NORTH,352,20.0,2024-07-04
868,868,WH-WEST,231,32.0,2025-11-05
869,869,WH-WEST,25,,2025-09-30
870,870,WH-NORTH,264,30.0,2025-11-12
871,871,WH-SOUTH,67,,2025-11-28
872,872,WH-NORTH,279,36.0,2025-04-13
873,873,WH-NORTH,454,32.0,2024-11-12
874,874,WH-CENTRAL,450,31.0,2025-08-18
875,875,WH-CENTRAL,172,41.0,2024-01-17
876,876,WH-NORTH,496,37.0,2025-08-07
877,877,WH-WEST,271,39.0,2024-12-14
878,878,WH-NORTH,120,23.0,2025-04-16
879,879,WH-EAST,188,36.0,2024-09-18
880,880,WH-NORTH,495,26.0,2024-09-15
881,881,WH-NORTH,414,11.0,2024-01-23
882,882,WH-EAST,2,13.0,2024-10-23
883,883,WH-NORTH,88,30.0,2024-10-12
884,884,WH-NORTH,33,48.0,2024-06-06
885,885,WH-NORTH,204,25.0,2024-06-22
886,886,WH-CENTRAL,157,21.0,2025-02-12
887,887,WH-SOUTH,282,22.0,2024-08-10
888,888,WH-CENTRAL,195,36.0,2025-08-04
889,889,WH-SOUTH,194,18.0,2024-03-18
890,890,WH-SOUTH,142,19.0,2025-02-08
891,891,WH-EAST,113,48.0,2024-04-22
892,892,WH-NORTH,347,11.0,2025-01-04
893,893,WH-NORTH,291,49.0,2025-01-21
894,894,WH-SOUTH,332,46.0,2025-03-25
895,895,WH-EAST,371,11.0,2024-10-26
896,896,WH-CENTRAL,82,40.0,2024-12-22
897,897,WH-EAST,117,17.0,2024-05-06
898,898,WH-EAST,400,36.0,2024-11-20
899,899,WH-SOUTH,467,32.0,2024-09-18
900,900,WH-CENTRAL,12,23.0,2025-04-11
901,901,WH-CENTRAL,10,10.0,2024-10-31
902,902,WH-SOUTH,176,24.0,2025-06-29
903,903,WH-CENTRAL,36,39.0,2024-10-25
904,904,WH-CENTRAL,14,,2024-06-14
905,905,WH-NORTH,262,18.0,2024-07-10
906,906,WH-NORTH,258,40.0,2024-02-01
907,907,WH-CENTRAL,333,11.0,2025-01-12
908,908,WH-NORTH,421,18.0,2025-08-04
909,909,WH-CENTRAL,258,40.0,2025-06-22
910,910,WH-SOUTH,98,28.0,2024-11-02
911,911,WH-SOUTH,296,27.0,2024-05-17
912,912,WH-EAST,128,32.0,2025-08-27
913,913,WH-SOUTH,150,20.0,2024-02-09
914,914,WH-CENTRAL,430,32.0,2024-10-06
915,915,WH-NORTH,387,41.0,2025-08-22
916,916,WH-NORTH,472,48.0,2024-10-02
917,917,WH-SOUTH,54,46.0,2024-03-23
918,918,WH-CENTRAL,453,24.0,2024-07-05
919,919,WH-WEST,283,46.0,2025-02-24
920,920,WH-EAST,306,24.0,2024-04-16
921,921,WH-CENTRAL,295,41.0,2025-04-03
922,922,WH-SOUTH,27,44.0,2024-11-02
923,923,WH-WEST,149,15.0,2024-08-22
924,924,WH-NORTH,109,34.0,2024-06-17
925,925,WH-SOUTH,277,12.0,2025-07-30
926,926,WH-EAST,237,31.0,2024-10-04
927,927,WH-WEST,110,32.0,2025-05-31
928,928,WH-WEST,119,10.0,2024-11-04
929,929,WH-SOUTH,226,20.0,2024-03-05
930,930,WH-CENTRAL,229,11.0,2024-11-04
931,931,WH-SOUTH,40,31.0,2024-12-21
932,932,WH-WEST,266,41.0,2024-11-16
933,933,WH-NORTH,4,33.0,2025-07-25
934,934,WH-EAST,303,36.0,2025-09-29
935,935,WH-NORTH,285,18.0,2025-07-04
936,936,WH-WEST,10,37.0,2025-02-11
937,937,WH-NORTH,209,10.0,2025-01-14
938,938,WH-CENTRAL,260,44.0,2025-03-27
939,939,WH-SOUTH,54,10.0,2024-07-20
940,940,WH-WEST,304,32.0,2025-07-22
941,941,WH-EAST,464,27.0,2025-08-22
942,942,WH-EAST,415,41.0,2024-07-06
943,943,WH-CENTRAL,430,17.0,2025-09-23
944,944,WH-NORTH,379,33.0,2025-08-17
945,945,WH-NORTH,247,46.0,2024-10-24
946,946,WH-EAST,95,11.0,2025-09-28
947,947,WH-WEST,379,33.0,2024-03-25
948,948,WH-NORTH,442,31.0,2024-01-20
949,949,WH-WEST,359,21.0,2024-08-31
950,950,WH-EAST,155,28.0,2025-01-30
951,951,WH-WEST,136,43.0,2024-09-03
952,952,WH-CENTRAL,99,39.0,2025-10-21
953,953,WH-EAST,342,39.0,2024-06-27
954,954,WH-WEST,207,37.0,2024-07-15
955,955,WH-SOUTH,325,29.0,2025-03-20
956,956,WH-CENTRAL,375,21.0,2024-01-03
957,957,WH-WEST,216,43.0,2025-05-24
958,958,WH-EAST,59,14.0,2024-09-21
959,959,WH-WEST,268,20.0,2025-11-15
960,960,WH-SOUTH,157,47.0,2025-04-28
961,961,WH-NORTH,165,27.0,2024-02-06
962,962,WH-WEST,198,19.0,2024-03-05
963,963,WH-EAST,441,41.0,2024-03-02
964,964,WH-SOUTH,272,37.0,2025-10-28
965,965,WH-NORTH,201,22.0,2025-04-23
966,966,WH-WEST,62,45.0,2024-10-26
967,967,WH-NORTH,213,27.0,2024-05-20
968,968,WH-WEST,149,27.0,2025-09-03
969,969,WH-WEST,196,36.0,2024-05-21
970,970,WH-CENTRAL,258,31.0,2025-05-09
971,971,WH-NORTH,165,13.0,2025-06-18
972,972,WH-NORTH,438,18.0,2024-07-25
973,973,WH-SOUTH,277,26.0,2024-12-19
974,974,WH-WEST,301,46.0,2024-06-05
975,975,WH-WEST,205,20.0,2024-09-22
976,976,WH-CENTRAL,257,44.0,2025-11-06
977,977,WH-NORTH,359,28.0,2025-04-30
978,978,WH-SOUTH,368,46.0,2025-08-15
979,979,WH-NORTH,328,37.0,2025-01-13
980,980,WH-EAST,65,49.0,2024-06-16
981,981,WH-SOUTH,372,24.0,2025-05-14
982,982,WH-EAST,10,10.0,2024-12-16
983,983,WH-SOUTH,46,44.0,2024-05-03
984,984,WH-CENTRAL,397,42.0,2024-10-15
985,985,WH-WEST,262,44.0,2025-03-20
986,986,WH-NORTH,73,16.0,2025-05-29
987,987,WH-SOUTH,371,12.0,2024-06-19
988,988,WH-WEST,169,45.0,2025-09-05
989,989,WH-WEST,496,11.0,2024-09-22
990,990,WH-EAST,126,13.0,2024-07-08
991,991,WH-CENTRAL,200,48.0,2024-05-16
992,992,WH-CENTRAL,108,35.0,2025-07-16
993,993,WH-EAST,414,45.0,2024-09-04
994,994,WH-WEST,96,37.0,2024-12-04
995,995,WH-EAST,481,14.0,2024-06-04
996,996,WH-WEST,302,39.0,2025-04-25
997,997,WH-CENTRAL,456,30.0,2025-06-30
998,998,WH-WEST,412,37.0,2024-08-25
999,999,WH-WEST,376,21.0,2025-10-23
1000,1000,WH-CENTRAL,233,,2024-01-22
1001,1001,WH-EAST,198,41.0,2024-04-03
1002,1002,WH-SOUTH,165,44.0,2025-02-16
1003,1003,WH-WEST,158,37.0,2025-05-05
1004,1004,WH-NORTH,264,34.0,2024-06-24
1005,1005,WH-NORTH,124,42.0,2025-01-22
1006,1006,WH-EAST,199,,2024-08-10
1007,1007,WH-WEST,56,10.0,2025-01-22
1008,1008,WH-WEST,194,23.0,2025-04-06
1009,1009,WH-SOUTH,320,24.0,2025-11-11
1010,1010,WH-SOUTH,186,,2024-11-14
1011,1011,WH-NORTH,64,38.0,2025-03-29
1012,1012,WH-NORTH,150,34.0,2025-02-08
1013,1013,WH-NORTH,117,47.0,2024-08-10
1014,1014,WH-NORTH,194,27.0,2024-06-26
1015,1015,WH-WEST,157,32.0,2025-11-22
1016,1016,WH-NORTH,103,34.0,2024-05-24
1017,1017,WH-SOUTH,12,46.0,2025-07-07
1018,1018,WH-WEST,230,27.0,2024-04-12
1019,1019,WH-CENTRAL,252,26.0,2025-07-17
1020,1020,WH-EAST,69,33.0,2024-05-10
1021,1021,WH-SOUTH,35,16.0,2025-11-08
1022,1022,WH-EAST,71,27.0,2025-04-25
1023,1023,WH-CENTRAL,265,24.0,2024-03-04
1024,1024,WH-CENTRAL,48,26.0,2025-04-30
1025,1025,WH-NORTH,3,23.0,2025-02-26
1026,1026,WH-NORTH,119,27.0,2024-08-24
1027,1027,WH-CENTRAL,151,20.0,2024-07-01
1028,1028,WH-WEST,464,20.0,2025-05-18
1029,1029,WH-WEST,399,23.0,2025-06-02
1030,1030,WH-SOUTH,88,22.0,2024-08-17
1031,1031,WH-EAST,450,46.0,2025-09-05
1032,1032,WH-WEST,309,26.0,2024-07-07
1033,1033,WH-WEST,110,38.0,2024-02-18
1034,1034,WH-CENTRAL,145,28.0,2025-02-23
1035,1035,WH-EAST,355,37.0,2024-03-15
1036,1036,WH-CENTRAL,140,10.0,2024-07-12
1037,1037,WH-EAST,297,14.0,2024-12-21
1038,1038,WH-CENTRAL,75,46.0,2024-07-19
1039,1039,WH-CENTRAL,498,28.0,2024-05-30
1040,1040,WH-NORTH,401,11.0,2025-05-07
1041,1041,WH-NORTH,341,20.0,2025-01-17
1042,1042,WH-WEST,312,37.0,2025-08-10
1043,1043,WH-NORTH,116,17.0,2025-02-10
1044,1044,WH-WEST,137,,2024-12-04
1045,1045,WH-WEST,281,11.0,2024-07-01
1046,1046,WH-EAST,8,41.0,2025-07-08
1047,1047,WH-WEST,35,22.0,2024-05-17
1048,1048,WH-WEST,16,21.0,2024-06-18
1049,1049,WH-WEST,148,,2025-08-12
1050,1050,WH-NORTH,150,11.0,2025-06-02
1051,1051,WH-NORTH,241,40.0,2025-03-05
1052,1052,WH-SOUTH,391,44.0,2024-01-28
1053,1053,WH-CENTRAL,60,37.0,2024-03-30
1054,1054,WH-EAST,38,45.0,2024-12-15
1055,1055,WH-SOUTH,33,13.0,2025-06-06
1056,1056,WH-WEST,148,39.0,2024-11-20
1057,1057,WH-WEST,279,22.0,2024-01-13
1058,1058,WH-SOUTH,63,46.0,2024-05-08
1059,1059,WH-EAST,18,43.0,2025-02-16
1060,1060,WH-WEST,407,37.0,2025-04-30
1061,1061,WH-WEST,495,44.0,2024-01-24
1062,1062,WH-NORTH,72,49.0,2024-01-31
1063,1063,WH-CENTRAL,303,49.0,2024-07-01
1064,1064,WH-WEST,108,43.0,2024-02-28
1065,1065,WH-CENTRAL,289,28.0,2025-01-14
1066,1066,WH-CENTRAL,268,48.0,2024-03-27
1067,1067,WH-CENTRAL,370,11.0,2025-03-29
1068,1068,WH-WEST,42,11.0,2025-06-28
1069,1069,WH-WEST,490,11.0,2025-11-10
1070,1070,WH-CENTRAL,485,31.0,2025-10-25
1071,1071,WH-SOUTH,426,15.0,2024-07-10
1072,1072,WH-CENTRAL,408,28.0,2024-01-21
1073,1073,WH-NORTH,269,14.0,2024-08-18
1074,1074,WH-WEST,94,39.0,2025-05-10
1075,1075,WH-EAST,232,13.0,2024-02-11
1076,1076,WH-WEST,84,36.0,2024-09-08
1077,1077,WH-CENTRAL,183,41.0,2024-07-27
1078,1078,WH-WEST,224,24.0,2024-06-02
1079,1079,WH-CENTRAL,358,20.0,2025-05-09
1080,1080,WH-EAST,356,28.0,2025-04-06
1081,1081,WH-EAST,441,13.0,2025-01-09
1082,1082,WH-EAST,306,28.0,2025-09-29
1083,1083,WH-NORTH,255,26.0,2024-03-13
1084,1084,WH-NORTH,337,37.0,2024-04-14
1085,1085,WH-CENTRAL,404,46.0,2024-09-25
1086,1086,WH-NORTH,2,41.0,2025-04-04
1087,1087,WH-SOUTH,7,28.0,2025-02-12
1088,1088,WH-EAST,249,17.0,2024-02-21
1089,1089,WH-EAST,162,40.0,2025-11-01
1090,1090,WH-CENTRAL,86,44.0,2024-08-01
1091,1091,WH-NORTH,277,24.0,2024-09-08
1092,1092,WH-EAST,71,38.0,2025-03-12
1093,1093,WH-WEST,237,41.0,2025-10-23
1094,1094,WH-NORTH,80,25.0,2025-04-08
1095,1095,WH-WEST,68,30.0,2025-10-30
1096,1096,WH-EAST,231,24.0,2024-05-11
1097,1097,WH-EAST,272,25.0,2025-03-09
1098,1098,WH-WEST,185,48.0,2025-08-03
1099,1099,WH-EAST,66,10.0,2024-12-22
1100,1100,WH-NORTH,223,16.0,2024-09-10
1101,1101,WH-SOUTH,167,47.0,2025-11-20
1102,1102,WH-SOUTH,-9,16.0,2024-04-08
